corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
tabasaran	belt	0005	#	#	#cv	#cv				
tabasaran	belt	0005	0	0_friends	0.h:s_cv	0	h	s_cv	1002	
tabasaran	belt	0005	sa-r	one-HSG	refl.h:obl	refl	h	obl	1002	
tabasaran	belt	0005	sa-r.i-x-na	one-HSG-APUD-LAT	rn	rn				
tabasaran	belt	0005	ʁuˁ-ri	go-ICVB	v:pred	v		pred		
tabasaran	belt	0005	aˁ-ri	come-ICVB	rv_v	rv_v				
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	#	#	#cv	#cv				
tabasaran	belt	0005	0	0_friends	0.h:a_cp_cv	0	h	a_cp_cv	1002	
tabasaran	belt	0005	χaˁluz̊-val	host-ABSTR(ABS)	other:lvc	other		lvc		
tabasaran	belt	0005	ap’u-ri	do-ICVB	v:pred	v		pred		
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	#	#	#cv	#cv				
tabasaran	belt	0005	0	0_friends	0.h:a_cp_cv	0	h	a_cp_cv	1002	
tabasaran	belt	0005	a-ji-b	(IN)be-PTCP-N(ABS)	np:p	np		p		
tabasaran	belt	0005	paj	part	other:lvc	other		lvc		
tabasaran	belt	0005	ap’u-ri	do-ICVB	v:pred	v		pred		
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	#	#	#cv	#cv				
tabasaran	belt	0005	0	0_friends	0.h:a_cp_cv	0	h	a_cp_cv	1002	
tabasaran	belt	0005	huˁrmat	respect(ABS)	other:lvc	other		lvc		
tabasaran	belt	0005	ap’u-ri	do-ICVB	v:pred	v		pred		
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	#	#	#cv	#cv				
tabasaran	belt	0005	0	0_friends	0.h:s_cp_cv	0	h	s_cp_cv	1002	
tabasaran	belt	0005	sa-r	one-HSG	refl.h:obl	refl	h	obl	1002	
tabasaran	belt	0005	sa-r.i-q-ǯi	one-HSG-POST-DIR	rn	rn				
tabasaran	belt	0005	dus-ri	<HSG>seat-ICVB	v:pred	v		pred		
tabasaran	belt	0005	ʁuduʒ̊u-ri	<HSG>stand_up-ICVB	rv_v	rv_v				
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	0	0_friends	0.h:s	0	h	s	1002	
tabasaran	belt	0005	#	#	#rc_pc	#rc_pc				
tabasaran	belt	0005	0	0_friends	0.h:s_cp_pc	0	h	s_cp_pc		
tabasaran	belt	0005	gizaf	many	ln	ln				
tabasaran	belt	0005	uǯu-dar	good-PL	ln	ln				
tabasaran	belt	0005	juk’ʷ	heart(ABS)	other:lvc	other		lvc		
tabasaran	belt	0005	al-i	(SUPER)be-PTCP	v:pred	v		pred		
tabasaran	belt	0005	%	%	%	%				
tabasaran	belt	0005	dustː-ar	friend(ABS)-PL	np.h:pred	np	h	pred		
tabasaran	belt	0005	vu-ǯi	COP-ICVB	cop	cop				
tabasaran	belt	0005	šul-u	become-FUT	rv_aux	rv_aux				
tabasaran	belt	0006	#	#	#pc	#pc				
tabasaran	belt	0006	ha-cːi-b	EMPH-DIST+ADV-N	other:pred_other	other		pred_other		
tabasaran	belt	0006	vaχtː	time(ABS)	np:s_pc	np		s_pc		
tabasaran	belt	0006	vu-ji	COP-PTCP	cop	cop				
tabasaran	belt	0007	#	#	##	##				
tabasaran	belt	0007	sa-b	one-N	ln_num	ln_num				
tabasaran	belt	0007	vaχt-na	time-TEMP	np:other	np		other		
tabasaran	belt	0007	maz̊gl-ar.i	Mezhgul-PL(ERG)	np.h:a	np	h	a	1007	bridging
tabasaran	belt	0007	nüraˤli	Nurali(ABS)	pn_np.h:p	pn_np	h	p	1003	
tabasaran	belt	0007	ktaʁ-uru	<HSG>choose-FUT	v:pred	v		pred		
tabasaran	belt	0007	zamina	reliable	ln_adj	ln_adj				
tabasaran	belt	0007	ʁaravul.ǯi	guard(ERG)	np.h:obl	np	h	obl		
tabasaran	belt	0007	ʁul.a-n	village-GEN	rn_np:poss	rn_np		poss	1004	
tabasaran	belt	0008	#	#	#nc	#nc				
tabasaran	belt	0008	zamina	reliable	nc	nc				
tabasaran	belt	0008	ʁaravul	guard(ABS)	nc	nc				
tabasaran	belt	0008	ʁa-pi-gan	PFV-say-TEMP	nc	nc				
tabasaran	belt	0008	značit	that_is	nc	nc				
tabasaran	belt	0008	ha-mu	EMPH-PROX(ABS)	nc	nc				
tabasaran	belt	0008	ʁul.a-n	village-GEN	nc	nc				
tabasaran	belt	0008	vari	all	nc	nc				
tabasaran	belt	0008	har	each	nc	nc				
tabasaran	belt	0008	sa-b	one-N	nc	nc				
tabasaran	belt	0008	χl.a	house(IN)	nc	nc				
tabasaran	belt	0008	a-ji	(IN)be-IPFV	nc	nc				
tabasaran	belt	0008	značit	that_is	nc	nc				
tabasaran	belt	0008	šej.na-n	thing-GEN	nc	nc				
tabasaran	belt	0008	ejsi-val	owner-ABSTR(ABS)	nc	nc				
tabasaran	belt	0008	ap’-uru	do-FUT	nc	nc				
tabasaran	belt	0008	uduq’r-uru	<HSG>manage-FUT	nc	nc				
tabasaran	belt	0008	du-p-nu	PFV-say-PCVB	nc	nc				
tabasaran	belt	0008	#	#	##	##				
tabasaran	belt	0008	0	0_villagers	0.h:a	0	h	a	1007	
tabasaran	belt	0008	nüraˤli-k-an	Nuriali-CONT-ELAT	pn_np.h:obl	pn_np	h	obl	1003	
tabasaran	belt	0008	ap’-uru	do-FUT	v:pred	v		pred		
tabasaran	belt	0008	zamina	reliable	ln_adj	ln_adj				
tabasaran	belt	0008	ʁaravul	guard(ABS)	np.h:p	np	h	p		
tabasaran	belt	0009	#	#	##	##				
tabasaran	belt	0009	ha-mu	EMPH-PROX(ABS)	ln_dem	ln_dem				
tabasaran	belt	0009	vaχtː-na	time-TEMP	np:other	np		other		
tabasaran	belt	0009	značit	that_is	other	other				
tabasaran	belt	0009	mu	PROX(ATTR)	ln_dem	ln_dem				
tabasaran	belt	0009	ʁul.a-ʔ	village-IN	np:l	np		l	1004	
tabasaran	belt	0009	šul-u	become-FUT	v:predex	v		predex		
tabasaran	belt	0009	sa-b	one-N	ln_num	ln_num				
tabasaran	belt	0009	haˁdisa	incident(ABS)	np:s	np		s		
tabasaran	belt	0010	#	#	##	##				
tabasaran	belt	0010	#	#	#cv	#cv				
tabasaran	belt	0010	#	#	#rc_pc	#rc_pc				
tabasaran	belt	0010	ʁaˁrac’an.ǯi-z	Qaratsan-DAT	pn_np.h:g	pn_np	h	g	1006	
tabasaran	belt	0010	#	#	#cc_in	#cc_in				
tabasaran	belt	0010	0	0_Shaban	f0.h:s_in	f0	h	s_in	1008	new
tabasaran	belt	0010	liχu-z	work-INF	vother:pred	vother		pred		
tabasaran	belt	0010	%	%	%	%				
tabasaran	belt	0010	0	0_Shaban	rel_f0.h:s_pc	rel_f0	h	s_pc	1008	
tabasaran	belt	0010	ʁ-uš-u	PFV-<HSG>go-PTCP	v:pred	v		pred		
tabasaran	belt	0010	%	%	%	%				
tabasaran	belt	0010	ʁulandar.i	village_inhabitant(ERG)	np.h:a_cv	np	h	a_cv	1008	
tabasaran	belt	0010	šaˁjb.nu	Shaban(ERG)	pn_np.h:appos	pn_np	h	appos	1008	
tabasaran	belt	0010	rabadan.ǯi-n	Rabadan-GEN	ln_pn_np.h:poss	ln_pn_np	h	poss	1005	
tabasaran	belt	0010	χpːir.i-n	wife-GEN	ln_np.h:poss	ln_np	h	poss	1009	new
tabasaran	belt	0010	kamar	silver_belt(ABS)	np:p	np		p	1010	new
tabasaran	belt	0010	hiči<b>k’-nu	<N>steal-PCVB	v:pred	v		pred		
tabasaran	belt	0010	%	%	%	%				
tabasaran	belt	0010	0	0_Shaban	0.h:s	0	h	s	1008	
tabasaran	belt	0010	ʁuˁ-ru	go-FUT	v:pred	v		pred		
tabasaran	belt	0010	ha-t-l-in	EMPH-DIST-SUPER-ELAT	dem_pro:obl	dem_pro		obl	1006	
tabasaran	belt	0011	#	#	##	##				
tabasaran	belt	0011	#	#	#ac_pc	#ac_pc				
tabasaran	belt	0011	0	0_Shaban	0.h:s_pc	0	h	s_pc	1008	
tabasaran	belt	0011	ʁa-f-i-ge	PFV-come-TEMP	v:pred	v		pred		
tabasaran	belt	0011	%	%	%	%				
tabasaran	belt	0011	#	#	#cv	#cv				
tabasaran	belt	0011	0	0_Shaban	0.h:a_cv	0	h	a_cv	1008	
tabasaran	belt	0011	kamar	silver_belt(ABS)	np:p	np		p	1010	
tabasaran	belt	0011	hiči<b>k’-nu	<N>steal-PCVB	v:pred	v		pred		
tabasaran	belt	0011	%	%	%	%				
tabasaran	belt	0011	#	#	#cv.neg	#cv.neg				
tabasaran	belt	0011	0	0_Shaban	0.h:s_cv	0	h	s_cv	1008	
tabasaran	belt	0011	sa-r.i-z	one-HSG-DAT	indef_other.h:g	indef_other	h	g		
tabasaran	belt	0011	=k’a	=PRT	=other	=other				
tabasaran	belt	0011	dar-pi-ǯi	NEG-say-ICVB	v:pred	v		pred		
tabasaran	belt	0011	%	%	%	%				
tabasaran	belt	0011	#	#	#cv	#cv				
tabasaran	belt	0011	muvu	PROX(ERG)	dem_pro.h:a_cv	dem_pro	h	a_cv	1008	
tabasaran	belt	0011	ǯini-ǯi.ʁit-u	secret-ADV	other	other				
tabasaran	belt	0011	ča-n	leave-PCVB	v:pred	v		pred		
tabasaran	belt	0011	%	%	%	%				
tabasaran	belt	0011	0	0_Shaban	0.h:a	0	h	a	1008	
tabasaran	belt	0011	χl.a	self-GEN	ln_refl.h:poss	ln_refl	h	poss	1008	
tabasaran	belt	0011	uˁ<b>χ	house(IN)	np:l	np		l	1011	bridging
tabasaran	belt	0011	0	0_belt	0:p	0		p	1010	
tabasaran	belt	0011	uˁ-ra-ǯi	<N>keep-PRS-ICVB	v:pred	v		pred		
tabasaran	belt	0011	šul-u	become-FUT	rv_aux	rv_aux				
tabasaran	belt	0012	#	#	##neg	##neg				
tabasaran	belt	0012	rabadan.ǯi-z	Rabadan-DAT	pn_np.h:ncs_cp	pn_np	h	ncs_cp	1005	
tabasaran	belt	0012	χabar	news(ABS)	other:lvc	other		lvc		
tabasaran	belt	0012	šul-dar	become-(PRS)NEG	v:pred	v		pred		
tabasaran	belt	0012	q’an.a-z	late-DAT	other	other				
tabasaran	belt	0013	#	#	#nc	#nc				
tabasaran	belt	0013	qa	then	nc	nc				
tabasaran	belt	0013	ligu	<HSG>look	nc	nc				
tabasaran	belt	0013	#	#	##	##				
tabasaran	belt	0013	#	#	#rc_pc	#rc_pc				
tabasaran	belt	0013	sa-b	one-N	ln_num	ln_num				
tabasaran	belt	0013	vaχtː-na	time-TEMP	np:other	np		other		
tabasaran	belt	0013	0	0_Rabadan	0.h:ncs_cp_pc	0	h	ncs_cp_pc	1005	
tabasaran	belt	0013	χabar	news(ABS)	other:lvc	other		lvc		
tabasaran	belt	0013	a-b-x-i	PFV-N-become-PTCP	v:pred	v		pred		
tabasaran	belt	0013	%	%	%	%				
tabasaran	belt	0013	rabadan	Rabadan(ABS)	pn_np.h:s	pn_np	h	s	1005	
tabasaran	belt	0013	lig-uru	<HSG>look-FUT	v:pred	v		pred		
tabasaran	belt	0013	#	#	##	##				
tabasaran	belt	0013	0	0_Rabadan	0.h:a_cp	0	h	a_cp	1005	
tabasaran	belt	0013	fikir	think(ABS)	other:lvc	other		lvc		
tabasaran	belt	0013	ap’u-ru	do-FUT	v:pred	v		pred		
tabasaran	belt	0013	#	#	#cc:p	#cc		p		
tabasaran	belt	0013	fuž	who(ABS)	intrg_other.h:pred	intrg_other	h	pred		
tabasaran	belt	0013	u	COP	cop	cop				
tabasaran	belt	0013	#	#	#rc:s	#rc		s		
tabasaran	belt	0013	0	0_who	rel_f0.h:a	rel_f0	h	a		
tabasaran	belt	0013	kamar	silver_belt(ABS)	np:p	np		p	1010	
tabasaran	belt	0013	hič’i<b>k’u-ru	<N>steal-FUT	v:pred	v		pred		
tabasaran	belt	0013	#	#	##	##				
tabasaran	belt	0013	šli-x-a	who-APUD-ELAT	intrg_other.h:ncs	intrg_other	h	ncs		
tabasaran	belt	0013	ap’u-z	do-INF	v:pred	v		pred		
tabasaran	belt	0013	šul-u	become-FUT	rv_aux	rv_aux				
tabasaran	belt	0013	mu	PROX(ATTR)	ln_dem	ln_dem				
tabasaran	belt	0013	laˁχin	work(ABS)	np:p	np		p	1012	bridging
tabasaran	belt	0014	#	#	##	##				
tabasaran	belt	0014	aˁχir	finally	other	other				
tabasaran	belt	0014	rabadan	Rabadan(ABS)	pn_np.h:s_cp	pn_np	h	s_cp	1005	
tabasaran	belt	0014	ʁav.ri	consciousness(IN)	other:lvc	other		lvc		
tabasaran	belt	0014	aq-ru	<HSG>fall-FUT	v:pred	v		pred		
tabasaran	belt	0015	#	#	##	##				
tabasaran	belt	0015	vallah	wallah	other	other				
tabasaran	belt	0015	0	0_Rabadan	0.h:a_ds	0	h	a_ds	1005	
tabasaran	belt	0015	k’u-ru	say-FUT	v:pred	v		pred		
tabasaran	belt	0015	#	#	##ds	##ds				
tabasaran	belt	0015	mu	PROX(ABS)	dem_pro:p	dem_pro		p	1012	
tabasaran	belt	0015	šl.i-vuš	who(ERG)-INDEF	indef_other.h:a	indef_other	h	a		
tabasaran	belt	0015	=ra	=ADD	=other	=other				
tabasaran	belt	0015	ʁ-ap’-nu	PFV-do-PST	v:pred	v		pred		
tabasaran	belt	0015	=ki	=PRT	=rv	=rv				
tabasaran	belt	0015	#	#	##ds	##ds				
tabasaran	belt	0015	maz̊gl-ar.i	Mezhgul-PL(ERG)	pn_np.h:a	pn_np	h	a	1007	
tabasaran	belt	0015	0	0_deed	0:p	0		p	1012	
tabasaran	belt	0015	ʁ-ap’-nu	PFV-do-PST	v:pred	v		pred		
tabasaran	belt	0016	#	#	#nc	#nc				
tabasaran	belt	0016	χabar	news(ABS)	nc	nc				
tabasaran	belt	0016	naʔna	where	nc	nc				
tabasaran	belt	0016	χabar	news(ABS)	nc	nc				
tabasaran	belt	0016	značit	that_is	nc	nc				
tabasaran	belt	0016	maz̊gl-ar.i-k-an	Mezhgul-PL-CONT-ELAT	nc_np.h	nc_np	h		1007	
tabasaran	belt	0017	#	#	##	##				
tabasaran	belt	0017	qa	then	other	other				
tabasaran	belt	0017	=na	=ADD	=other	=other				
tabasaran	belt	0017	#	#	#cv	#cv				
tabasaran	belt	0017	0	0_Bachan	0.h:s_cv	0	h	s_cv	1013	new
tabasaran	belt	0017	ʁaˁrac’an.ǯi-z	Qaratsan-DAT	pn_np:g	pn_np		g	1006	
tabasaran	belt	0017	#	#	#ac_in	#ac_in				
tabasaran	belt	0017	0	0_Bachan	f0.h:s_in	f0	h	s_in	1013	
tabasaran	belt	0017	liχu-z	work-INF	v:pred	v		pred		
tabasaran	belt	0017	%	%	%	%				
tabasaran	belt	0017	ʁ-uš-u	PFV-<HSG>go-PCVB	vother:pred	vother		pred		
tabasaran	belt	0017	%	%	%	%				
tabasaran	belt	0017	ʁaˁ-ru	come-FUT	v:pred	v		pred		
tabasaran	belt	0017	bačan	Bachan(ABS)	pn_np.h:s	pn_np	h	s	1013	
tabasaran	belt	0018	#	#	##	##				
tabasaran	belt	0018	#	#	#rc_pc	#rc_pc				
tabasaran	belt	0018	0	0_Bachan	rel_f0.h:s_pc	rel_f0	h	s_pc	1013	
tabasaran	belt	0018	ʁ-uš-u	PFV-<HSG>go-PFV.PTCP	v:pred	v		pred		
tabasaran	belt	0018	%	%	%	%				
tabasaran	belt	0018	bačn.a-z	Bachan-DAT	pn_np.h:g	pn_np	h	g	1013	
tabasaran	belt	0018	k’ur-u	say-FUT	v:pred	v		pred		
tabasaran	belt	0018	rabadan.ǯi	Rabadan(ERG)	pn_np.h:a_ds	pn_np	h	a_ds	1005	
tabasaran	belt	0018	#	#	#nc	#nc				
tabasaran	belt	0018	ma	PRT	nc	nc				
tabasaran	belt	0018	uvu-z	you-DAT	nc_dem_pro.h	nc_dem_pro	h		1013	
tabasaran	belt	0018	pul	money(ABS)	nc_np	nc_np				
tabasaran	belt	0018	#	#	##ds.neg	##ds.neg				
tabasaran	belt	0018	#	#	#ds_cc_pc:s	#ds_cc_pc		s		
tabasaran	belt	0018	uvu	you(ABS)	pro.2:s_pc	pro	2	s_pc	1013	
tabasaran	belt	0018	ʁi-liχ-u-b	PFV-work-PTCP-N	v:pred	v		pred		
tabasaran	belt	0018	%	%	%	%				
tabasaran	belt	0018	gerek	necessary	other:pred	other		pred		
tabasaran	belt	0018	a-dar	(IN)be-NEG	cop	cop				
tabasaran	belt	0019	#	#	##ds	##ds				
tabasaran	belt	0019	0	0_Bachan	0.2:s	0	2	s	1013	
tabasaran	belt	0019	ʁaraχ	go(IMP)	v:pred	v		pred		
tabasaran	belt	0019	ʁul.a-z	village-DAT	np:g	np		g	1004	
tabasaran	belt	0019	#	#	##ds	##ds				
tabasaran	belt	0019	ha-m-cːi-b	EMPH-PROX-ADV-N	ln	ln				
tabasaran	belt	0019	kamar	silver_belt(ABS)	np:s	np		s	1010	
tabasaran	belt	0019	du-du<b>g-na	PFV-<NSG>lose-RES	v:pred	v		pred		
tabasaran	belt	0019	#	#	##ds	##ds				
tabasaran	belt	0019	#	#	#ds_cv	#ds_cv				
tabasaran	belt	0019	#	#	#ds_cc:p	#ds_cc		p		
tabasaran	belt	0019	ha-mu	EMPH-PROX(ATTR)	ln_dem	ln_dem				
tabasaran	belt	0019	kamar	silver_belt(ABS)	np:s	np		s	1010	
tabasaran	belt	0019	šl.i-n	who-GEN	ln_intrg_other.h:poss	ln_intrg_other	h	poss		
tabasaran	belt	0019	χʷl.a	house(IN)	np:pred_l	np		pred_l	1014	bridging
tabasaran	belt	0019	a-ǯa-š	(IN)be-PRS-COND	cop	cop				
tabasaran	belt	0019	%	%	%	%				
tabasaran	belt	0019	#	#	#ds_cc:other	#ds_cc		other		
tabasaran	belt	0019	šl.i	who(ERG)	intrg_other.h:a	intrg_other	h	a		
tabasaran	belt	0019	0	0_belt	0:p	0		p	1010	
tabasaran	belt	0019	hič’i<b>k’-nu-š	<NSG>steal-PST-COND	v:pred	v		pred		
tabasaran	belt	0019	[UNCLEAR]	NC	nc	nc				
tabasaran	belt	0019	%	%	%	%				
tabasaran	belt	0019	#	#	#ds_cc:other	#ds_cc		other		
tabasaran	belt	0019	ha-mrar.i-k-a	EMPH-PROX(PL)-CONT-ELAT	dem_pro:s	dem_pro		s	1010	
tabasaran	belt	0019	šl.i-n	who-GEN	ln_intrg_other.h:poss	ln_intrg_other	h	poss		
tabasaran	belt	0019	χʷl.a	house(IN)	np:pred_l	np		pred_l	1014	
tabasaran	belt	0019	a-ǯa-š	(IN)be-PRS-COND	cop	cop				
tabasaran	belt	0019	%	%	%	%				
tabasaran	belt	0019	0	0_Bachan	0.2:a_cp_cv	0	2	a_cp_cv	1013	
tabasaran	belt	0019	aˁʁuˁ	know	other:lvc	other		lvc		
tabasaran	belt	0019	d-ap’-nu	PFV-do-PCVB	v:pred	v		pred		
tabasaran	belt	0019	%	%	%	%				
tabasaran	belt	0019	0	0_Bachan	0.2:a	0	2	a	1013	
tabasaran	belt	0019	uzu-z	I-DAT	pro.1:g	pro	1	g	1005	
tabasaran	belt	0019	χabar	news(ABS)	np:p	np		p		
tabasaran	belt	0019	tuv	give(IMP)	v:pred	v		pred		
tabasaran	belt	0020	#	#	#nc	#nc				
tabasaran	belt	0020	0	0_Bachan	nc_0.2	nc_0	2		1013	
tabasaran	belt	0020	aχtːarmiš	check	nc	nc				
tabasaran	belt	0020	ap’-i	do-IMP	nc	nc				
tabasaran	belt	0021	#	#	##ds	##ds				
tabasaran	belt	0021	0	0_Bachan	0.2:s_cp	0	2	s_cp	1013	
tabasaran	belt	0021	aχtːarmiš	check	other:lvc	other		lvc		
tabasaran	belt	0021	ap’-i	do-IMP	v:pred	v		pred		
tabasaran	belt	0022	#	#	##	##				
tabasaran	belt	0022	a-f-nu	PFV-come-PST	v:pred	v		pred		
tabasaran	belt	0022	bačan	Bachan	pn_np.h:s	pn_np	h	s	1013	
tabasaran	belt	0023	#	#	##	##				
tabasaran	belt	0023	jiʁ-ar.i-k-an	day-PL-CONT-ELAT	np:other	np		other		
tabasaran	belt	0023	sa-d	one-NSG	ln_num	ln_num				
tabasaran	belt	0023	jiʁ.a-n	day-GEN	np:other	np		other		
tabasaran	belt	0023	šul-u	become-FUT	v:predex	v		predex		
tabasaran	belt	0023	ʁul.a	village(IN)	np:l	np		l	1004	
tabasaran	belt	0023	sumčir	wedding(ABS)	np:s	np		s	1015	new
tabasaran	belt	0024	#	#	##	##				
tabasaran	belt	0024	#	#	#ac	#ac				
tabasaran	belt	0024	sumčir	wedding(ABS)	np:s	np		s	1015	
tabasaran	belt	0024	a-b-x-i-gan	PFV-NSG-become-TEMP	v:predex	v		predex		
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	fu	what	intrg_other:p	intrg_other		p		
tabasaran	belt	0024	0	0_you	0.2:a	0	2	a		
tabasaran	belt	0024	lig-ur	<NSG>look-FUT	v:pred	v		pred		
tabasaran	belt	0024	=va	=2SG:AG	=rv-pro_2_a	=rv-pro_2_a				
tabasaran	belt	0024	#	#	##	##				
tabasaran	belt	0024	#	#	#cv	#cv				
tabasaran	belt	0024	šaˤjb.na-n	Shaban-GEN	ln_pn_np.h:poss	ln_pn_np	h	poss	1008	
tabasaran	belt	0024	χpːir	wife(ABS)	np.h:a	np	h	a	1016	new
tabasaran	belt	0024	idi<b>t’-u	<NSG>tie_on-PCVB	v:pred	v		pred		
tabasaran	belt	0024	kamar	belt(ABS)	np:p	np		p	1010	
tabasaran	belt	0024	=a	=ADD	=rn	=rn				
tabasaran	belt	0024	#	#	#rc_pc.neg:appos	#rc_pc.neg		appos		
tabasaran	belt	0024	0	0_wife	rel_f0.h:ncs_poss_pc	rel_f0	h	ncs_poss_pc	1016	
tabasaran	belt	0024	muk’a	much	other	other				
tabasaran	belt	0024	gehnaz	up_until_now	other	other				
tabasaran	belt	0024	zat’	thing(ABS)	np:p	np		p		
tabasaran	belt	0024	a-dr-u	(IN)be-NEG-PTCP	v:pred	v		pred		
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	#	#	#rc_pc.neg:appos	#rc_pc.neg		appos		
tabasaran	belt	0024	0	0_wife	0.h:ncs_poss_pc	0	h	ncs_poss_pc	1016	
tabasaran	belt	0024	uˁl	bread(ABS)	np:p	np		p	1017	new
tabasaran	belt	0024	=q’a	=PRT	=other	=other				
tabasaran	belt	0024	#	#	#cc_in	#cc_in				
tabasaran	belt	0024	0	0_wife	f0.h:s_in	f0	h	s_in	1016	
tabasaran	belt	0024	0	0_bread	0:p	0		p	1017	
tabasaran	belt	0024	ip’-uz	<NSG>eat-INF	vother:pred	vother		pred		
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	a-dr-u	(IN)be-NEG-PTCP	v:pred	v		pred		
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	#	#	#cv	#cv				
tabasaran	belt	0024	0	0_wife	0.h:a_cv	0	h	a_cv	1016	
tabasaran	belt	0024	idi<b>t’-u	<NSG>tie_on-PCVB	v:pred	v		pred		
tabasaran	belt	0024	kamar	belt(ABS)	np:p	np		p	1010	
tabasaran	belt	0024	=a	=ADD	=other	=other				
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	#	#	#cv	#cv				
tabasaran	belt	0024	0	0_wife	0.h:s_cv	0	h	s_cv	1016	
tabasaran	belt	0024	kabalč-nu	decorate-PCVB	v:pred	v		pred		
tabasaran	belt	0024	%	%	%	%				
tabasaran	belt	0024	značit	that_is	other	other				
tabasaran	belt	0024	lap	very	other	other				
tabasaran	belt	0024	χan.ǯi-n	khan-GEN	ln_np.h:poss	ln_np	h	poss		
tabasaran	belt	0024	χpːir	wife	np.h:other	np	h	other		
tabasaran	belt	0024	si	like	adp	adp				
tabasaran	belt	0024	0	0_wife	0.h:s	0	h	s	1016	
tabasaran	belt	0024	ʁuˁ-ru	go-FUT	v:pred	v		pred		
tabasaran	belt	0024	mu	PROX(ATTR)	ln_dem	ln_dem				
tabasaran	belt	0024	maˁrak.i-z	feast-DAT	np:g	np		g	1015	
tabasaran	belt	0025	#	#	##	##				
tabasaran	belt	0025	#	#	#ac_pc	#ac_pc				
tabasaran	belt	0025	bačan	Bachan(ABS)	pn_np.h:s_cp_pc	pn_np	h	s_cp_pc	1013	
tabasaran	belt	0025	ha-mu	EMPH-PROX(ABS)	ln_dem	ln_dem				
tabasaran	belt	0025	laˁχn.i-k-a	work-CONT-ELAT	np:obl	np		obl		
tabasaran	belt	0025	χabar	news(ABS)	other:lvc	other		lvc		
tabasaran	belt	0025	a-b-x-i-r	PFV-NSG-become-PTCP-HSG	v:pred	v		pred		
tabasaran	belt	0025	%	%	%	%				
tabasaran	belt	0025	0	0_Bachan	0.h:s	0	h	s	1013	
tabasaran	belt	0025	diš	quick	other	other				
tabasaran	belt	0025	šul-u	become-FUT	v:pred	v		pred		
